24350
59;67;82
59;67;83
59;67;85
59;67;89
59;67;90
59;67;91
59;67;119
59;67;128
59;67
59;68;69
59;68;70
59;68;71
59;68;72
59;68;73
59;68;74
59;68;75
59;68;76
59;68;77
59;68;78
59;68;81
59;68;82
59;68;83
59;68;85
59;68;89
59;68;90
59;68;91
59;68;119
59;68;128
59;68
59;69;70
59;69;71
59;69;72
59;69;73
59;69;74
59;69;75
59;69;76
59;69;77
59;69;78
59;69;81
59;69;82
59;69;83
59;69;85
59;69;89
59;69;90
59;69;91
59;69;119
59;69;128
59;69
59;70;71
59;70;72
59;70;73
59;70;74
59;70;75
59;70;76
59;70;77
59;70;78
59;70;81
59;70;82
59;70;83
59;70;85
59;70;89
59;70;90
59;70;91
59;70;119
59;70;128
59;70
59;71;72
59;71;73
59;71;74
59;71;75
59;71;76
59;71;77
59;71;78
59;71;81
59;71;82
59;71;83
59;71;85
59;71;89
59;71;90
59;71;91
59;71;119
59;71;128
59;71
59;72;73
59;72;74
59;72;75
59;72;76
59;72;77
59;72;78
59;72;81
59;72;82
59;72;83
59;72;85
59;72;89
59;72;90
59;72;91
59;72;119
59;72;128
59;72
59;73;74
59;73;75
59;73;76
59;73;77
59;73;78
59;73;81
59;73;82
59;73;83
59;73;85
59;73;89
59;73;90
59;73;91
59;73;119
59;73;128
59;73
59;74;75
59;74;76
59;74;77
59;74;78
59;74;81
59;74;82
59;74;83
59;74;85
59;74;89
59;74;90
59;74;91
59;74;119
59;74;128
59;74
59;75;76
59;75;77
59;75;78
59;75;81
59;75;82
59;75;83
59;75;85
59;75;89
59;75;90
59;75;91
59;75;119
59;75;128
59;75
59;76;77
59;76;78
59;76;81
59;76;82
59;76;83
59;76;85
59;76;89
59;76;90
59;76;91
59;76;119
59;76;128
59;76
59;77;78
59;77;81
59;77;82
59;77;83
59;77;85
59;77;89
59;77;90
59;77;91
59;77;119
59;77;128
59;77
59;78;81
59;78;82
59;78;83
59;78;85
59;78;89
59;78;90
59;78;91
59;78;119
59;78;128
59;78
59;81;82
59;81;83
59;81;85
59;81;89
59;81;90
59;81;91
59;81;119
59;81;128
59;81
59;82;83
59;82;85
59;82;89
59;82;90
59;82;91
59;82;119
59;82;128
59;82
59;83;85
59;83;89
59;83;90
59;83;91
59;83;119
59;83;128
59;83
59;85;89
59;85;90
59;85;91
59;85;119
59;85;128
59;85
59;89;90
59;89;91
59;89;119
59;89;128
59;89
59;90;91
59;90;119
59;90;128
59;90
59;91;119
59;91;128
59;91
59;119;128
59;119
59;128
59
60;61;62
60;61;63
60;61;64
60;61;65
60;61;66
60;61;67
60;61;68
60;61;69
60;61;70
60;61;71
60;61;72
60;61;73
60;61;74
60;61;75
60;61;76
60;61;77
60;61;78
60;61;81
60;61;82
60;61;83
60;61;85
60;61;89
60;61;90
60;61;91
60;61;119
60;61;128
60;61
60;62;63
60;62;64
60;62;65
60;62;66
60;62;67
60;62;68
60;62;69
60;62;70
60;62;71
60;62;72
60;62;73
60;62;74
60;62;75
60;62;76
60;62;77
60;62;78
60;62;81
60;62;82
60;62;83
60;62;85
60;62;89
60;62;90
60;62;91
60;62;119
60;62;128
60;62
60;63;64
60;63;65
60;63;66
60;63;67
60;63;68
60;63;69
60;63;70
60;63;71
60;63;72
60;63;73
60;63;74
60;63;75
60;63;76
60;63;77
60;63;78
60;63;81
60;63;82
60;63;83
60;63;85
60;63;89
60;63;90
60;63;91
60;63;119
60;63;128
60;63
60;64;65
60;64;66
60;64;67
60;64;68
60;64;69
60;64;70
60;64;71
60;64;72
60;64;73
60;64;74
60;64;75
60;64;76
60;64;77
60;64;78
60;64;81
60;64;82
60;64;83
60;64;85
60;64;89
60;64;90
60;64;91
60;64;119
60;64;128
60;64
60;65;66
60;65;67
60;65;68
60;65;69
60;65;70
60;65;71
60;65;72
60;65;73
60;65;74
60;65;75
60;65;76
60;65;77
60;65;78
60;65;81
60;65;82
60;65;83
60;65;85
60;65;89
60;65;90
60;65;91
60;65;119
60;65;128
60;65
60;66;67
60;66;68
60;66;69
60;66;70
60;66;71
60;66;72
60;66;73
60;66;74
60;66;75
60;66;76
60;66;77
60;66;78
60;66;81
60;66;82
60;66;83
60;66;85
60;66;89
60;66;90
60;66;91
60;66;119
60;66;128
60;66
60;67;68
60;67;69
60;67;70
60;67;71
60;67;72
60;67;73
60;67;74
60;67;75
60;67;76
60;67;77
60;67;78
60;67;81
60;67;82
60;67;83
60;67;85
60;67;89
60;67;90
60;67;91
60;67;119
60;67;128
60;67
60;68;69
60;68;70
60;68;71
60;68;72
60;68;73
60;68;74
60;68;75
60;68;76
60;68;77
60;68;78
60;68;81
60;68;82
60;68;83
60;68;85
60;68;89
60;68;90
60;68;91
60;68;119
60;68;128
60;68
60;69;70
60;69;71
60;69;72
60;69;73
60;69;74
60;69;75
60;69;76
60;69;77
60;69;78
60;69;81
60;69;82
60;69;83
60;69;85
60;69;89
60;69;90
60;69;91
60;69;119
60;69;128
60;69
60;70;71
60;70;72
60;70;73
60;70;74
60;70;75
60;70;76
60;70;77
60;70;78
60;70;81
60;70;82
60;70;83
60;70;85
60;70;89
60;70;90
60;70;91
60;70;119
60;70;128
60;70
60;71;72
60;71;73
60;71;74
60;71;75
60;71;76
60;71;77
60;71;78
60;71;81
60;71;82
60;71;83
60;71;85
60;71;89
60;71;90
60;71;91
60;71;119
60;71;128
60;71
60;72;73
60;72;74
60;72;75
60;72;76
60;72;77
60;72;78
60;72;81
60;72;82
60;72;83
60;72;85
60;72;89
60;72;90
60;72;91
60;72;119
60;72;128
60;72
60;73;74
60;73;75
60;73;76
60;73;77
60;73;78
60;73;81
60;73;82
60;73;83
60;73;85
60;73;89
60;73;90
60;73;91
60;73;119
60;73;128
60;73
60;74;75
60;74;76
60;74;77
60;74;78
60;74;81
60;74;82
60;74;83
60;74;85
60;74;89
60;74;90
60;74;91
60;74;119
60;74;128
60;74
60;75;76
60;75;77
60;75;78
60;75;81
60;75;82
60;75;83
60;75;85
60;75;89
60;75;90
60;75;91
60;75;119
60;75;128
60;75
60;76;77
60;76;78
60;76;81
60;76;82
60;76;83
60;76;85
60;76;89
60;76;90
60;76;91
60;76;119
60;76;128
60;76
60;77;78
60;77;81
60;77;82
60;77;83
60;77;85
60;77;89
60;77;90
60;77;91
60;77;119
60;77;128
60;77
60;78;81
60;78;82
60;78;83
60;78;85
60;78;89
60;78;90
60;78;91
60;78;119
60;78;128
60;78
60;81;82
60;81;83
60;81;85
60;81;89
60;81;90
60;81;91
60;81;119
60;81;128
60;81
60;82;83
60;82;85
60;82;89
60;82;90
60;82;91
60;82;119
60;82;128
60;82
60;83;85
60;83;89
60;83;90
60;83;91
60;83;119
60;83;128
60;83
60;85;89
60;85;90
60;85;91
60;85;119
60;85;128
60;85
60;89;90
60;89;91
60;89;119
60;89;128
60;89
60;90;91
60;90;119
60;90;128
60;90
60;91;119
60;91;128
60;91
60;119;128
60;119
60;128
60
61;62;63
61;62;64
61;62;65
61;62;66
61;62;67
61;62;68
61;62;69
61;62;70
61;62;71
61;62;72
61;62;73
61;62;74
61;62;75
61;62;76
61;62;77
61;62;78
61;62;81
61;62;82
61;62;83
61;62;85
61;62;89
61;62;90
61;62;91
61;62;119
61;62;128
61;62
61;63;64
61;63;65
61;63;66
61;63;67
61;63;68
61;63;69
61;63;70
61;63;71
61;63;72
61;63;73
61;63;74
61;63;75
61;63;76
61;63;77
61;63;78
61;63;81
61;63;82
61;63;83
61;63;85
61;63;89
61;63;90
61;63;91
61;63;119
61;63;128
61;63
61;64;65
61;64;66
61;64;67
61;64;68
61;64;69
61;64;70
61;64;71
61;64;72
61;64;73
61;64;74
61;64;75
61;64;76
61;64;77
61;64;78
61;64;81
61;64;82
61;64;83
61;64;85
61;64;89
61;64;90
61;64;91
61;64;119
61;64;128
61;64
61;65;66
61;65;67
61;65;68
61;65;69
61;65;70
61;65;71
61;65;72
61;65;73
61;65;74
61;65;75
61;65;76
61;65;77
61;65;78
61;65;81
61;65;82
61;65;83
61;65;85
61;65;89
61;65;90
61;65;91
61;65;119
61;65;128
61;65
61;66;67
61;66;68
61;66;69
61;66;70
61;66;71
61;66;72
61;66;73
61;66;74
61;66;75
61;66;76
61;66;77
61;66;78
61;66;81
61;66;82
61;66;83
61;66;85
61;66;89
61;66;90
61;66;91
61;66;119
61;66;128
61;66
61;67;68
61;67;69
61;67;70
61;67;71
61;67;72
61;67;73
61;67;74
61;67;75
61;67;76
61;67;77
61;67;78
61;67;81
61;67;82
61;67;83
61;67;85
61;67;89
61;67;90
61;67;91
61;67;119
61;67;128
61;67
61;68;69
61;68;70
61;68;71
61;68;72
61;68;73
61;68;74
61;68;75
61;68;76
61;68;77
61;68;78
61;68;81
61;68;82
61;68;83
61;68;85
61;68;89
61;68;90
61;68;91
61;68;119
61;68;128
61;68
61;69;70
61;69;71
61;69;72
61;69;73
61;69;74
61;69;75
61;69;76
61;69;77
61;69;78
61;69;81
61;69;82
61;69;83
61;69;85
61;69;89
61;69;90
61;69;91
61;69;119
61;69;128
61;69
61;70;71
61;70;72
61;70;73
61;70;74
61;70;75
61;70;76
61;70;77
61;70;78
61;70;81
61;70;82
61;70;83
61;70;85
61;70;89
61;70;90
61;70;91
61;70;119
61;70;128
61;70
61;71;72
61;71;73
61;71;74
61;71;75
61;71;76
61;71;77
61;71;78
61;71;81
61;71;82
61;71;83
61;71;85
61;71;89
61;71;90
61;71;91
61;71;119
61;71;128
61;71
61;72;73
61;72;74
61;72;75
61;72;76
61;72;77
61;72;78
61;72;81
61;72;82
61;72;83
61;72;85
61;72;89
61;72;90
61;72;91
61;72;119
61;72;128
61;72
61;73;74
61;73;75
61;73;76
61;73;77
61;73;78
61;73;81
61;73;82
61;73;83
61;73;85
61;73;89
61;73;90
61;73;91
61;73;119
61;73;128
61;73
61;74;75
61;74;76
61;74;77
61;74;78
61;74;81
61;74;82
61;74;83
61;74;85
61;74;89
61;74;90
61;74;91
61;74;119
61;74;128
61;74
61;75;76
61;75;77
61;75;78
61;75;81
61;75;82
61;75;83
61;75;85
61;75;89
61;75;90
61;75;91
61;75;119
61;75;128
61;75
61;76;77
61;76;78
61;76;81
61;76;82
61;76;83
61;76;85
61;76;89
61;76;90
61;76;91
61;76;119
61;76;128
61;76
61;77;78
61;77;81
61;77;82
61;77;83
61;77;85
61;77;89
61;77;90
61;77;91
61;77;119
61;77;128
61;77
61;78;81
61;78;82
61;78;83
61;78;85
61;78;89
61;78;90
61;78;91
61;78;119
61;78;128
61;78
61;81;82
61;81;83
61;81;85
61;81;89
61;81;90
61;81;91
61;81;119
61;81;128
61;81
61;82;83
61;82;85
61;82;89
61;82;90
61;82;91
61;82;119
61;82;128
61;82
61;83;85
61;83;89
61;83;90
61;83;91
61;83;119
61;83;128
61;83
61;85;89
61;85;90
61;85;91
61;85;119
61;85;128
61;85
61;89;90
61;89;91
61;89;119
61;89;128
61;89
61;90;91
61;90;119
61;90;128
61;90
61;91;119
61;91;128
61;91
61;119;128
61;119
61;128
61
62;63;64
62;63;65
62;63;66
62;63;67
62;63;68
62;63;69
62;63;70
62;63;71
62;63;72
62;63;73
62;63;74
62;63;75
62;63;76
62;63;77
62;63;78
62;63;81
62;63;82
62;63;83
62;63;85
62;63;89
62;63;90
62;63;91
62;63;119
62;63;128
62;63
62;64;65
62;64;66
62;64;67
62;64;68
62;64;69
62;64;70
62;64;71
62;64;72
62;64;73
62;64;74
62;64;75
62;64;76
62;64;77
62;64;78
62;64;81
62;64;82
62;64;83
62;64;85
62;64;89
62;64;90
62;64;91
62;64;119
62;64;128
62;64
62;65;66
62;65;67
62;65;68
62;65;69
62;65;70
62;65;71
62;65;72
62;65;73
62;65;74
62;65;75
62;65;76
62;65;77
62;65;78
62;65;81
62;65;82
62;65;83
62;65;85
62;65;89
62;65;90
62;65;91
62;65;119
62;65;128
62;65
62;66;67
62;66;68
62;66;69
62;66;70
62;66;71
62;66;72
62;66;73
62;66;74
62;66;75
62;66;76
62;66;77
62;66;78
62;66;81
62;66;82
62;66;83
62;66;85
62;66;89
62;66;90
62;66;91
62;66;119
62;66;128
62;66
62;67;68
62;67;69
62;67;70
62;67;71
62;67;72
62;67;73
62;67;74
62;67;75
62;67;76
62;67;77
62;67;78
62;67;81
62;67;82
62;67;83
62;67;85
62;67;89
62;67;90
62;67;91
62;67;119
62;67;128
62;67
62;68;69
62;68;70
62;68;71
62;68;72
62;68;73
62;68;74
62;68;75
62;68;76
62;68;77
62;68;78
62;68;81
62;68;82
62;68;83
62;68;85
62;68;89
62;68;90
62;68;91
62;68;119
62;68;128
62;68
62;69;70
62;69;71
62;69;72
62;69;73
62;69;74
62;69;75
62;69;76
62;69;77
62;69;78
62;69;81
62;69;82
62;69;83
62;69;85
62;69;89
62;69;90
62;69;91
62;69;119
62;69;128
62;69
62;70;71
62;70;72
62;70;73
62;70;74
62;70;75
62;70;76
62;70;77
62;70;78
62;70;81
62;70;82
62;70;83
62;70;85
62;70;89
62;70;90
62;70;91
62;70;119
62;70;128
62;70
62;71;72
62;71;73
62;71;74
62;71;75
62;71;76
62;71;77
62;71;78
62;71;81
62;71;82
62;71;83
62;71;85
62;71;89
62;71;90
62;71;91
62;71;119
62;71;128
62;71
62;72;73
62;72;74
62;72;75
62;72;76
62;72;77
62;72;78
62;72;81
62;72;82
62;72;83
62;72;85
62;72;89
62;72;90
62;72;91
62;72;119
62;72;128
62;72
62;73;74
62;73;75
62;73;76
62;73;77
62;73;78
62;73;81
62;73;82
62;73;83
62;73;85
62;73;89
62;73;90
62;73;91
62;73;119
62;73;128
62;73
62;74;75
62;74;76
62;74;77
62;74;78
62;74;81
62;74;82
62;74;83
62;74;85
62;74;89
62;74;90
62;74;91
62;74;119
62;74;128
62;74
62;75;76
62;75;77
62;75;78
62;75;81
62;75;82
62;75;83
62;75;85
62;75;89
62;75;90
62;75;91
62;75;119
62;75;128
62;75
62;76;77
62;76;78
62;76;81
62;76;82
62;76;83
62;76;85
62;76;89
62;76;90
62;76;91
62;76;119
62;76;128
62;76
62;77;78
62;77;81
62;77;82
62;77;83
62;77;85
62;77;89
62;77;90
62;77;91
62;77;119
62;77;128
62;77
62;78;81
62;78;82
62;78;83
62;78;85
62;78;89
62;78;90
62;78;91
62;78;119
62;78;128
62;78
62;81;82
62;81;83
62;81;85
62;81;89
62;81;90
62;81;91
62;81;119
62;81;128
62;81
62;82;83
62;82;85
62;82;89
62;82;90
62;82;91
62;82;119
62;82;128
62;82
62;83;85
62;83;89
62;83;90
62;83;91
62;83;119
62;83;128
62;83
62;85;89
62;85;90
62;85;91
62;85;119
62;85;128
62;85
62;89;90
62;89;91
62;89;119
62;89;128
62;89
62;90;91
62;90;119
62;90;128
62;90
62;91;119
62;91;128
62;91
62;119;128
62;119
62;128
62
63;64;65
63;64;66
63;64;67
63;64;68
63;64;69
63;64;70
63;64;71
63;64;72
63;64;73
63;64;74
63;64;75
63;64;76
63;64;77
63;64;78
63;64;81
63;64;82
63;64;83
63;64;85
63;64;89
63;64;90
63;64;91
63;64;119
63;64;128
63;64
63;65;66
63;65;67
63;65;68
63;65;69
63;65;70
63;65;71
63;65;72
63;65;73
63;65;74
63;65;75
63;65;76
63;65;77
63;65;78
63;65;81
63;65;82
63;65;83
63;65;85
63;65;89
63;65;90
63;65;91
63;65;119
63;65;128
63;65
63;66;67
63;66;68
63;66;69
63;66;70
63;66;71
63;66;72
63;66;73
63;66;74
63;66;75
63;66;76
63;66;77
63;66;78
63;66;81
63;66;82
63;66;83
63;66;85
63;66;89
63;66;90
63;66;91
63;66;119
63;66;128
63;66
63;67;68
63;67;69
63;67;70
63;67;71
63;67;72
63;67;73
63;67;74
63;67;75
63;67;76
63;67;77
63;67;78
63;67;81
63;67;82
63;67;83
63;67;85
63;67;89
63;67;90
63;67;91
63;67;119
63;67;128
63;67
63;68;69
63;68;70
63;68;71
63;68;72
63;68;73
63;68;74
63;68;75
63;68;76
63;68;77
63;68;78
63;68;81
63;68;82
63;68;83
63;68;85
63;68;89
63;68;90
63;68;91
63;68;119
63;68;128
63;68
63;69;70
63;69;71
63;69;72
63;69;73
63;69;74
63;69;75
63;69;76
63;69;77
63;69;78
63;69;81
63;69;82
63;69;83
63;69;85
63;69;89
63;69;90
63;69;91
63;69;119
63;69;128
63;69
63;70;71
63;70;72
63;70;73
63;70;74
63;70;75
63;70;76
63;70;77
63;70;78
63;70;81
63;70;82
63;70;83
63;70;85
63;70;89
63;70;90
63;70;91
63;70;119
63;70;128
63;70
63;71;72
63;71;73
63;71;74
63;71;75
63;71;76
63;71;77
63;71;78
63;71;81
63;71;82
63;71;83
63;71;85
63;71;89
63;71;90
63;71;91
63;71;119
63;71;128
63;71
63;72;73
63;72;74
63;72;75
63;72;76
63;72;77
63;72;78
63;72;81
63;72;82
63;72;83
63;72;85
63;72;89
63;72;90
63;72;91
63;72;119
63;72;128
63;72
63;73;74
63;73;75
63;73;76
63;73;77
63;73;78
63;73;81
63;73;82
63;73;83
63;73;85
63;73;89
63;73;90
63;73;91
63;73;119
63;73;128
63;73
63;74;75
63;74;76
63;74;77
63;74;78
63;74;81
63;74;82
63;74;83
63;74;85
63;74;89
63;74;90
63;74;91
63;74;119
63;74;128
63;74
63;75;76
63;75;77
63;75;78
63;75;81
63;75;82
63;75;83
63;75;85
63;75;89
63;75;90
63;75;91
63;75;119
63;75;128
63;75
63;76;77
63;76;78
63;76;81
63;76;82
63;76;83
63;76;85
63;76;89
63;76;90
63;76;91
63;76;119
63;76;128
63;76
63;77;78
63;77;81
63;77;82
63;77;83
63;77;85
63;77;89
63;77;90
63;77;91
63;77;119
63;77;128
63;77
63;78;81
63;78;82
63;78;83
63;78;85
63;78;89
63;78;90
63;78;91
63;78;119
63;78;128
63;78
63;81;82
63;81;83
63;81;85
63;81;89
63;81;90
63;81;91
63;81;119
63;81;128
63;81
63;82;83
63;82;85
63;82;89
63;82;90
63;82;91
63;82;119
63;82;128
63;82
63;83;85
63;83;89
63;83;90
63;83;91
63;83;119
63;83;128
63;83
63;85;89
63;85;90
63;85;91
63;85;119
63;85;128
63;85
63;89;90
63;89;91
63;89;119
63;89;128
63;89
63;90;91
63;90;119
63;90;128
63;90
63;91;119
63;91;128
63;91
63;119;128
63;119
63;128
63
64;65;66
64;65;67
64;65;68
64;65;69
64;65;70
64;65;71
64;65;72
64;65;73
64;65;74
64;65;75
64;65;76
64;65;77
64;65;78
64;65;81
64;65;82
64;65;83
64;65;85
64;65;89
64;65;90
64;65;91
64;65;119
64;65;128
64;65
64;66;67
64;66;68
64;66;69
64;66;70
64;66;71
64;66;72
64;66;73
64;66;74
64;66;75
64;66;76
64;66;77
64;66;78
64;66;81
64;66;82
64;66;83
64;66;85
64;66;89
64;66;90
64;66;91
64;66;119
64;66;128
64;66
64;67;68
64;67;69
64;67;70
64;67;71
64;67;72
64;67;73
64;67;74
64;67;75
64;67;76
64;67;77
64;67;78
64;67;81
64;67;82
64;67;83
64;67;85
64;67;89
64;67;90
64;67;91
64;67;119
64;67;128
64;67
64;68;69
64;68;70
64;68;71
64;68;72
64;68;73
64;68;74
64;68;75
64;68;76
64;68;77
64;68;78
64;68;81
64;68;82
64;68;83
64;68;85
64;68;89
64;68;90
64;68;91
64;68;119
64;68;128
64;68
64;69;70
64;69;71
64;69;72
64;69;73
64;69;74
64;69;75
64;69;76
64;69;77
64;69;78
64;69;81
64;69;82
64;69;83
64;69;85
64;69;89
64;69;90
64;69;91
64;69;119
64;69;128
64;69
64;70;71
64;70;72
64;70;73
64;70;74
64;70;75
64;70;76
64;70;77
64;70;78
64;70;81
64;70;82
64;70;83
64;70;85
64;70;89
64;70;90
64;70;91
64;70;119
64;70;128
64;70
64;71;72
64;71;73
64;71;74
64;71;75
64;71;76
64;71;77
64;71;78
64;71;81
64;71;82
64;71;83
64;71;85
64;71;89
64;71;90
64;71;91
64;71;119
64;71;128
64;71
64;72;73
64;72;74
64;72;75
64;72;76
64;72;77
64;72;78
64;72;81
64;72;82
64;72;83
64;72;85
64;72;89
64;72;90
64;72;91
64;72;119
64;72;128
64;72
64;73;74
64;73;75
64;73;76
64;73;77
64;73;78
64;73;81
64;73;82
64;73;83
64;73;85
64;73;89
64;73;90
64;73;91
64;73;119
64;73;128
64;73
64;74;75
64;74;76
64;74;77
64;74;78
64;74;81
64;74;82
64;74;83
64;74;85
64;74;89
64;74;90
64;74;91
64;74;119
64;74;128
64;74
64;75;76
64;75;77
64;75;78
64;75;81
64;75;82
64;75;83
64;75;85
64;75;89
64;75;90
64;75;91
64;75;119
64;75;128
64;75
64;76;77
64;76;78
64;76;81
64;76;82
64;76;83
64;76;85
64;76;89
64;76;90
64;76;91
64;76;119
64;76;128
64;76
64;77;78
64;77;81
64;77;82
64;77;83
64;77;85
64;77;89
64;77;90
64;77;91
64;77;119
64;77;128
64;77
64;78;81
64;78;82
64;78;83
64;78;85
64;78;89
64;78;90
64;78;91
64;78;119
64;78;128
64;78
64;81;82
64;81;83
64;81;85
64;81;89
64;81;90
64;81;91
64;81;119
64;81;128
64;81
64;82;83
64;82;85
64;82;89
64;82;90
64;82;91
64;82;119
64;82;128
64;82
64;83;85
64;83;89
64;83;90
64;83;91
64;83;119
64;83;128
64;83
64;85;89
64;85;90
64;85;91
64;85;119
64;85;128
64;85
64;89;90
64;89;91
64;89;119
64;89;128
64;89
64;90;91
64;90;119
64;90;128
64;90
64;91;119
64;91;128
64;91
64;119;128
64;119
64;128
64
65;66;67
65;66;68
65;66;69
65;66;70
65;66;71
65;66;72
65;66;73
65;66;74
65;66;75
65;66;76
65;66;77
65;66;78
65;66;81
65;66;82
65;66;83
65;66;85
65;66;89
65;66;90
65;66;91
65;66;119
65;66;128
65;66
65;67;68
65;67;69
65;67;70
65;67;71
65;67;72
65;67;73
65;67;74
65;67;75
65;67;76
65;67;77
65;67;78
65;67;81
65;67;82
65;67;83
65;67;85
65;67;89
65;67;90
65;67;91
65;67;119
65;67;128
65;67
65;68;69
65;68;70
65;68;71
65;68;72
65;68;73
65;68;74
65;68;75
65;68;76
65;68;77
65;68;78
65;68;81
65;68;82
65;68;83
65;68;85
65;68;89
65;68;90
65;68;91
65;68;119
65;68;128
65;68
65;69;70
65;69;71
65;69;72
65;69;73
65;69;74
65;69;75
65;69;76
65;69;77
65;69;78
65;69;81
65;69;82
65;69;83
65;69;85
65;69;89
65;69;90
65;69;91
65;69;119
65;69;128
65;69
65;70;71
65;70;72
65;70;73
65;70;74
65;70;75
65;70;76
65;70;77
65;70;78
65;70;81
65;70;82
65;70;83
65;70;85
65;70;89
65;70;90
65;70;91
65;70;119
65;70;128
65;70
65;71;72
65;71;73
65;71;74
65;71;75
65;71;76
65;71;77
65;71;78
65;71;81
65;71;82
65;71;83
65;71;85
65;71;89
65;71;90
65;71;91
65;71;119
65;71;128
65;71
65;72;73
65;72;74
65;72;75
65;72;76
65;72;77
65;72;78
65;72;81
65;72;82
65;72;83
65;72;85
65;72;89
65;72;90
65;72;91
65;72;119
65;72;128
65;72
65;73;74
65;73;75
65;73;76
65;73;77
65;73;78
65;73;81
65;73;82
65;73;83
65;73;85
65;73;89
65;73;90
65;73;91
65;73;119
65;73;128
65;73
65;74;75
65;74;76
65;74;77
65;74;78
65;74;81
65;74;82
65;74;83
65;74;85
65;74;89
65;74;90
65;74;91
65;74;119
65;74;128
65;74
65;75;76
65;75;77
65;75;78
65;75;81
65;75;82
65;75;83
65;75;85
65;75;89
65;75;90
65;75;91
65;75;119
65;75;128
65;75
65;76;77
65;76;78
65;76;81
65;76;82
65;76;83
65;76;85
65;76;89
65;76;90
65;76;91
65;76;119
65;76;128
65;76
65;77;78
65;77;81
65;77;82
65;77;83
65;77;85
65;77;89
65;77;90
65;77;91
65;77;119
65;77;128
65;77
65;78;81
65;78;82
65;78;83
65;78;85
65;78;89
65;78;90
65;78;91
65;78;119
65;78;128
65;78
65;81;82
65;81;83
65;81;85
65;81;89
65;81;90
65;81;91
65;81;119
65;81;128
65;81
65;82;83
65;82;85
65;82;89
65;82;90
65;82;91
65;82;119
65;82;128
65;82
65;83;85
65;83;89
65;83;90
65;83;91
65;83;119
65;83;128
65;83
65;85;89
65;85;90
65;85;91
65;85;119
65;85;128
65;85
65;89;90
65;89;91
65;89;119
65;89;128
65;89
65;90;91
65;90;119
65;90;128
65;90
65;91;119
65;91;128
65;91
65;119;128
65;119
65;128
65
66;67;68
66;67;69
66;67;70
66;67;71
66;67;72
66;67;73
66;67;74
66;67;75
66;67;76
66;67;77
66;67;78
66;67;81
66;67;82
66;67;83
66;67;85
66;67;89
66;67;90
66;67;91
66;67;119
66;67;128
66;67
66;68;69
66;68;70
66;68;71
66;68;72
66;68;73
66;68;74
66;68;75
66;68;76
66;68;77
66;68;78
66;68;81
66;68;82
66;68;83
66;68;85
66;68;89
66;68;90
66;68;91
66;68;119
66;68;128
66;68
66;69;70
66;69;71
66;69;72
66;69;73
66;69;74
66;69;75
66;69;76
66;69;77
66;69;78
66;69;81
66;69;82
66;69;83
66;69;85
66;69;89
66;69;90
66;69;91
66;69;119
66;69;128
66;69
66;70;71
66;70;72
66;70;73
66;70;74
66;70;75
66;70;76
66;70;77
66;70;78
66;70;81
66;70;82
66;70;83
66;70;85
66;70;89
66;70;90
66;70;91
66;70;119
66;70;128
66;70
66;71;72
66;71;73
66;71;74
66;71;75
66;71;76
66;71;77
66;71;78
66;71;81
66;71;82
66;71;83
66;71;85
66;71;89
66;71;90
66;71;91
66;71;119
66;71;128
66;71
66;72;73
66;72;74
66;72;75
66;72;76
66;72;77
66;72;78
66;72;81
66;72;82
66;72;83
66;72;85
66;72;89
66;72;90
66;72;91
66;72;119
66;72;128
66;72
66;73;74
66;73;75
66;73;76
66;73;77
66;73;78
66;73;81
66;73;82
66;73;83
66;73;85
66;73;89
66;73;90
66;73;91
66;73;119
66;73;128
66;73
66;74;75
66;74;76
66;74;77
66;74;78
66;74;81
66;74;82
66;74;83
66;74;85
66;74;89
66;74;90
66;74;91
66;74;119
66;74;128
66;74
66;75;76
66;75;77
66;75;78
66;75;81
66;75;82
66;75;83
66;75;85
66;75;89
66;75;90
66;75;91
66;75;119
66;75;128
66;75
66;76;77
66;76;78
66;76;81
66;76;82
66;76;83
66;76;85
66;76;89
66;76;90
66;76;91
66;76;119
66;76;128
66;76
66;77;78
66;77;81
66;77;82
66;77;83
66;77;85
66;77;89
66;77;90
66;77;91
66;77;119
66;77;128
66;77
66;78;81
66;78;82
66;78;83
66;78;85
66;78;89
66;78;90
66;78;91
66;78;119
66;78;128
66;78
66;81;82
66;81;83
66;81;85
66;81;89
66;81;90
66;81;91
66;81;119
66;81;128
66;81
66;82;83
66;82;85
66;82;89
66;82;90
66;82;91
66;82;119
66;82;128
66;82
66;83;85
66;83;89
66;83;90
66;83;91
66;83;119
66;83;128
66;83
66;85;89
66;85;90
66;85;91
66;85;119
66;85;128
66;85
66;89;90
66;89;91
66;89;119
66;89;128
66;89
66;90;91
66;90;119
66;90;128
66;90
66;91;119
66;91;128
66;91
66;119;128
66;119
66;128
66
67;68;69
67;68;70
67;68;71
67;68;72
67;68;73
67;68;74
67;68;75
67;68;76
67;68;77
67;68;78
67;68;81
67;68;82
67;68;83
67;68;85
67;68;89
67;68;90
67;68;91
67;68;119
67;68;128
67;68
67;69;70
67;69;71
67;69;72
67;69;73
67;69;74
67;69;75
67;69;76
67;69;77
67;69;78
67;69;81
67;69;82
67;69;83
67;69;85
67;69;89
67;69;90
67;69;91
67;69;119
67;69;128
67;69
67;70;71
67;70;72
67;70;73
67;70;74
67;70;75
67;70;76
67;70;77
67;70;78
67;70;81
67;70;82
67;70;83
67;70;85
67;70;89
67;70;90
67;70;91
67;70;119
67;70;128
67;70
67;71;72
67;71;73
67;71;74
67;71;75
